block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
261,2882,0x0001,1,261,1,SUCCESS
262,2906,0x0001,1,262,1,SUCCESS
263,2918,0x0001,1,263,1,SUCCESS
264,2936,0x0001,1,264,1,SUCCESS
265,2947,0x0001,1,265,1,SUCCESS
266,2966,0x0001,1,266,1,SUCCESS
267,2998,0x0001,1,267,1,SUCCESS
268,3016,0x0001,1,268,1,SUCCESS
269,3034,0x0001,1,269,1,SUCCESS
270,3067,0x0001,1,270,1,SUCCESS
271,3085,0x0001,1,271,1,SUCCESS
272,3124,0x0001,1,272,1,SUCCESS
273,3137,0x0001,1,273,1,SUCCESS
274,,0x0001,1,274,1,RX_TIMEOUT
275,3174,0x0001,1,275,1,SUCCESS
276,3196,0x0001,1,276,1,SUCCESS
277,3202,0x0001,1,277,1,SUCCESS
278,3223,0x0001,1,278,1,SUCCESS
279,3265,0x0001,1,279,1,SUCCESS
280,3293,0x0001,1,280,1,SUCCESS
281,3315,0x0001,1,281,1,SUCCESS
282,3332,0x0001,1,282,1,SUCCESS
283,3348,0x0001,1,283,1,SUCCESS
284,3367,0x0001,1,284,1,SUCCESS
285,3401,0x0001,1,285,1,SUCCESS
286,3441,0x0001,1,286,1,SUCCESS
287,3461,0x0001,1,287,1,SUCCESS
288,3484,0x0001,1,288,1,SUCCESS
289,3510,0x0001,1,289,1,SUCCESS
290,3482,0x0001,1,290,1,SUCCESS
291,3523,0x0001,1,291,1,SUCCESS
292,3556,0x0001,1,292,1,SUCCESS
293,3589,0x0001,1,293,1,SUCCESS
294,3597,0x0001,1,294,1,SUCCESS
295,3595,0x0001,1,295,1,SUCCESS
296,3603,0x0001,1,296,1,SUCCESS
297,3632,0x0001,1,297,1,SUCCESS
298,3647,0x0001,1,298,1,SUCCESS
299,3667,0x0001,1,299,1,SUCCESS
300,,0x0001,1,300,1,RX_TIMEOUT
301,3700,0x0001,1,301,1,SUCCESS
302,3725,0x0001,1,302,1,SUCCESS
303,3734,0x0001,1,303,1,SUCCESS
304,3771,0x0001,1,304,1,SUCCESS
305,3791,0x0001,1,305,1,SUCCESS
306,3819,0x0001,1,306,1,SUCCESS
307,3824,0x0001,1,307,1,SUCCESS
308,3829,0x0001,1,308,1,SUCCESS
309,3892,0x0001,1,309,1,SUCCESS
310,3881,0x0001,1,310,1,SUCCESS
311,3879,0x0001,1,311,1,SUCCESS
312,,0x0001,1,312,1,RX_PHY_DEC_FAILED
313,3925,0x0001,1,313,1,SUCCESS
314,3954,0x0001,1,314,1,SUCCESS
315,3976,0x0001,1,315,1,SUCCESS
316,3996,0x0001,1,316,1,SUCCESS
317,4023,0x0001,1,317,1,SUCCESS
318,4040,0x0001,1,318,1,SUCCESS
319,4069,0x0001,1,319,1,SUCCESS
320,4081,0x0001,1,320,1,SUCCESS
321,4089,0x0001,1,321,1,SUCCESS
322,4117,0x0001,1,322,1,SUCCESS
323,4135,0x0001,1,323,1,SUCCESS
324,4156,0x0001,1,324,1,SUCCESS
325,4175,0x0001,1,325,1,SUCCESS
326,4188,0x0001,1,326,1,SUCCESS
327,4215,0x0001,1,327,1,SUCCESS
328,4242,0x0001,1,328,1,SUCCESS
329,4246,0x0001,1,329,1,SUCCESS
330,4261,0x0001,1,330,1,SUCCESS
331,4278,0x0001,1,331,1,SUCCESS
332,4302,0x0001,1,332,1,SUCCESS
333,4324,0x0001,1,333,1,SUCCESS
334,4341,0x0001,1,334,1,SUCCESS
335,4350,0x0001,1,335,1,SUCCESS
336,4359,0x0001,1,336,1,SUCCESS
337,4382,0x0001,1,337,1,SUCCESS
338,,0x0001,1,338,1,RX_TIMEOUT
339,4424,0x0001,1,339,1,SUCCESS
340,4453,0x0001,1,340,1,SUCCESS
341,4469,0x0001,1,341,1,SUCCESS
342,4486,0x0001,1,342,1,SUCCESS
343,4503,0x0001,1,343,1,SUCCESS
344,4520,0x0001,1,344,1,SUCCESS
345,4538,0x0001,1,345,1,SUCCESS
346,4561,0x0001,1,346,1,SUCCESS
347,4587,0x0001,1,347,1,SUCCESS
348,,0x0001,1,348,1,RX_TIMEOUT
349,,0x0001,1,349,1,RX_TIMEOUT
350,,0x0001,1,350,1,RX_TIMEOUT
351,,0x0001,1,351,1,RX_TIMEOUT
352,4681,0x0001,1,352,1,SUCCESS
353,4698,0x0001,1,353,1,SUCCESS
354,4712,0x0001,1,354,1,SUCCESS
355,,0x0001,1,355,1,RX_TIMEOUT
356,,0x0001,1,356,1,RX_TIMEOUT
357,4755,0x0001,1,357,1,SUCCESS
358,4778,0x0001,1,358,1,SUCCESS
359,4797,0x0001,1,359,1,SUCCESS
360,4807,0x0001,1,360,1,SUCCESS
361,4817,0x0001,1,361,1,SUCCESS
362,4831,0x0001,1,362,1,SUCCESS
363,4844,0x0001,1,363,1,SUCCESS
364,4856,0x0001,1,364,1,SUCCESS
365,,0x0001,1,365,1,RX_TIMEOUT
366,,0x0001,1,366,1,RX_TIMEOUT
367,,0x0001,1,367,1,RX_TIMEOUT
368,,0x0001,1,368,1,RX_TIMEOUT
369,,0x0001,1,369,1,RX_TIMEOUT
370,,0x0001,1,370,1,RX_TIMEOUT
371,,0x0001,1,371,1,RX_TIMEOUT
372,,0x0001,1,372,1,RX_TIMEOUT
373,4878,0x0001,1,373,1,SUCCESS
