block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
276,182,0x0001,1,276,1,SUCCESS
277,179,0x0001,1,277,1,SUCCESS
278,178,0x0001,1,278,1,SUCCESS
279,179,0x0001,1,279,1,SUCCESS
280,178,0x0001,1,280,1,SUCCESS
281,175,0x0001,1,281,1,SUCCESS
282,178,0x0001,1,282,1,SUCCESS
283,180,0x0001,1,283,1,SUCCESS
284,175,0x0001,1,284,1,SUCCESS
285,180,0x0001,1,285,1,SUCCESS
286,178,0x0001,1,286,1,SUCCESS
287,175,0x0001,1,287,1,SUCCESS
288,177,0x0001,1,288,1,SUCCESS
289,193,0x0001,1,289,1,SUCCESS
290,204,0x0001,1,290,1,SUCCESS
291,199,0x0001,1,291,1,SUCCESS
292,,0x0001,1,292,1,RX_TIMEOUT
293,205,0x0001,1,293,1,SUCCESS
294,202,0x0001,1,294,1,SUCCESS
295,206,0x0001,1,295,1,SUCCESS
296,,0x0001,1,296,1,RX_TIMEOUT
297,203,0x0001,1,297,1,SUCCESS
298,209,0x0001,1,298,1,SUCCESS
299,193,0x0001,1,299,1,SUCCESS
300,196,0x0001,1,300,1,SUCCESS
302,210,0x0001,1,302,1,SUCCESS
304,201,0x0001,1,304,1,SUCCESS
305,198,0x0001,1,305,1,SUCCESS
