block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
285,3381,0x0001,1,285,1,SUCCESS
286,3386,0x0001,1,286,1,SUCCESS
287,3403,0x0001,1,287,1,SUCCESS
288,3412,0x0001,1,288,1,SUCCESS
289,3430,0x0001,1,289,1,SUCCESS
290,3439,0x0001,1,290,1,SUCCESS
291,3454,0x0001,1,291,1,SUCCESS
292,3465,0x0001,1,292,1,SUCCESS
293,3473,0x0001,1,293,1,SUCCESS
294,3489,0x0001,1,294,1,SUCCESS
295,3500,0x0001,1,295,1,SUCCESS
296,3513,0x0001,1,296,1,SUCCESS
297,3529,0x0001,1,297,1,SUCCESS
298,3545,0x0001,1,298,1,SUCCESS
299,3557,0x0001,1,299,1,SUCCESS
300,3574,0x0001,1,300,1,SUCCESS
301,3585,0x0001,1,301,1,SUCCESS
302,3597,0x0001,1,302,1,SUCCESS
303,3612,0x0001,1,303,1,SUCCESS
304,3627,0x0001,1,304,1,SUCCESS
305,3639,0x0001,1,305,1,SUCCESS
306,3656,0x0001,1,306,1,SUCCESS
307,3669,0x0001,1,307,1,SUCCESS
308,3680,0x0001,1,308,1,SUCCESS
309,3698,0x0001,1,309,1,SUCCESS
310,3708,0x0001,1,310,1,SUCCESS
311,3716,0x0001,1,311,1,SUCCESS
312,3724,0x0001,1,312,1,SUCCESS
313,3731,0x0001,1,313,1,SUCCESS
314,3745,0x0001,1,314,1,SUCCESS
315,3752,0x0001,1,315,1,SUCCESS
316,3762,0x0001,1,316,1,SUCCESS
317,3774,0x0001,1,317,1,SUCCESS
318,3782,0x0001,1,318,1,SUCCESS
319,3791,0x0001,1,319,1,SUCCESS
320,3802,0x0001,1,320,1,SUCCESS
321,3811,0x0001,1,321,1,SUCCESS
322,3822,0x0001,1,322,1,SUCCESS
323,3838,0x0001,1,323,1,SUCCESS
324,3853,0x0001,1,324,1,SUCCESS
325,3864,0x0001,1,325,1,SUCCESS
326,3868,0x0001,1,326,1,SUCCESS
327,3875,0x0001,1,327,1,SUCCESS
328,3891,0x0001,1,328,1,SUCCESS
329,3896,0x0001,1,329,1,SUCCESS
330,3908,0x0001,1,330,1,SUCCESS
331,3909,0x0001,1,331,1,SUCCESS
332,3925,0x0001,1,332,1,SUCCESS
333,3944,0x0001,1,333,1,SUCCESS
334,3955,0x0001,1,334,1,SUCCESS
335,3969,0x0001,1,335,1,SUCCESS
336,3971,0x0001,1,336,1,SUCCESS
337,3987,0x0001,1,337,1,SUCCESS
338,3994,0x0001,1,338,1,SUCCESS
339,3998,0x0001,1,339,1,SUCCESS
340,4006,0x0001,1,340,1,SUCCESS
341,3999,0x0001,1,341,1,SUCCESS
342,4000,0x0001,1,342,1,SUCCESS
343,3998,0x0001,1,343,1,SUCCESS
344,4006,0x0001,1,344,1,SUCCESS
345,4008,0x0001,1,345,1,SUCCESS
346,4014,0x0001,1,346,1,SUCCESS
347,4015,0x0001,1,347,1,SUCCESS
348,4031,0x0001,1,348,1,SUCCESS
349,4037,0x0001,1,349,1,SUCCESS
350,,0x0001,1,350,1,RX_PHY_DEC_FAILED
351,,0x0001,1,351,1,RX_PHY_DEC_FAILED
352,,0x0001,1,352,1,RX_TIMEOUT
353,,0x0001,1,353,1,RX_TIMEOUT
354,,0x0001,1,354,1,RX_PHY_DEC_FAILED
355,,0x0001,1,355,1,RX_TIMEOUT
356,,0x0001,1,356,1,RX_TIMEOUT
357,,0x0001,1,357,1,RX_TIMEOUT
358,,0x0001,1,358,1,RX_TIMEOUT
359,,0x0001,1,359,1,RX_TIMEOUT
360,,0x0001,1,360,1,RX_TIMEOUT
361,,0x0001,1,361,1,RX_TIMEOUT
362,,0x0001,1,362,1,RX_MAC_DEC_FAILED
363,,0x0001,1,363,1,RX_TIMEOUT
364,,0x0001,1,364,1,RX_PHY_DEC_FAILED
365,,0x0001,1,365,1,RX_PHY_DEC_FAILED
366,,0x0001,1,366,1,RX_TIMEOUT
367,,0x0001,1,367,1,RX_TIMEOUT
368,,0x0001,1,368,1,RX_TIMEOUT
369,,0x0001,1,369,1,RX_TIMEOUT
370,,0x0001,1,370,1,RX_TIMEOUT
371,,0x0001,1,371,1,RX_TIMEOUT
372,,0x0001,1,372,1,RX_TIMEOUT
373,4169,0x0001,1,373,1,SUCCESS
374,4167,0x0001,1,374,1,SUCCESS
375,4168,0x0001,1,375,1,SUCCESS
376,4169,0x0001,1,376,1,SUCCESS
377,4169,0x0001,1,377,1,SUCCESS
378,4175,0x0001,1,378,1,SUCCESS
379,4174,0x0001,1,379,1,SUCCESS
380,4181,0x0001,1,380,1,SUCCESS
381,4184,0x0001,1,381,1,SUCCESS
382,4205,0x0001,1,382,1,SUCCESS
383,4227,0x0001,1,383,1,SUCCESS
384,4231,0x0001,1,384,1,SUCCESS
385,4231,0x0001,1,385,1,SUCCESS
386,4245,0x0001,1,386,1,SUCCESS
387,,0x0001,1,387,1,RX_PHY_DEC_FAILED
388,,0x0001,1,388,1,RX_PHY_DEC_FAILED
389,,0x0001,1,389,1,RX_PHY_DEC_FAILED
390,4280,0x0001,1,390,1,SUCCESS
391,,0x0001,1,391,1,RX_PHY_DEC_FAILED
392,,0x0001,1,392,1,RX_PHY_DEC_FAILED
393,4318,0x0001,1,393,1,SUCCESS
394,,0x0001,1,394,1,RX_PHY_DEC_FAILED
395,,0x0001,1,395,1,RX_TIMEOUT
396,4344,0x0001,1,396,1,SUCCESS
397,,0x0001,1,397,1,RX_TIMEOUT
398,,0x0001,1,398,1,RX_TIMEOUT
399,,0x0001,1,399,1,RX_TIMEOUT
400,,0x0001,1,400,1,RX_TIMEOUT
401,,0x0001,1,401,1,RX_TIMEOUT
402,,0x0001,1,402,1,RX_TIMEOUT
403,,0x0001,1,403,1,RX_TIMEOUT
404,4509,0x0001,1,404,1,SUCCESS
405,4431,0x0001,1,405,1,SUCCESS
406,4509,0x0001,1,406,1,SUCCESS
407,4515,0x0001,1,407,1,SUCCESS
408,4516,0x0001,1,408,1,SUCCESS
409,4509,0x0001,1,409,1,SUCCESS
410,4518,0x0001,1,410,1,SUCCESS
411,4481,0x0001,1,411,1,SUCCESS
412,4503,0x0001,1,412,1,SUCCESS
413,4549,0x0001,1,413,1,SUCCESS
414,4556,0x0001,1,414,1,SUCCESS
415,4573,0x0001,1,415,1,SUCCESS
416,,0x0001,1,416,1,RX_TIMEOUT
417,4499,0x0001,1,417,1,SUCCESS
418,4488,0x0001,1,418,1,SUCCESS
419,,0x0001,1,419,1,RX_PHY_DEC_FAILED
420,,0x0001,1,420,1,RX_TIMEOUT
421,,0x0001,1,421,1,RX_TIMEOUT
422,,0x0001,1,422,1,RX_TIMEOUT
423,,0x0001,1,423,1,RX_TIMEOUT
424,,0x0001,1,424,1,RX_TIMEOUT
425,,0x0001,1,425,1,RX_TIMEOUT
426,,0x0001,1,426,1,RX_PHY_DEC_FAILED
427,4606,0x0001,1,427,1,SUCCESS
428,4614,0x0001,1,428,1,SUCCESS
429,4613,0x0001,1,429,1,SUCCESS
