block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
268,100,0x0001,1,268,1,SUCCESS
269,100,0x0001,1,269,1,SUCCESS
270,98,0x0001,1,270,1,SUCCESS
271,91,0x0001,1,271,1,SUCCESS
272,99,0x0001,1,272,1,SUCCESS
273,99,0x0001,1,273,1,SUCCESS
274,97,0x0001,1,274,1,SUCCESS
275,97,0x0001,1,275,1,SUCCESS
276,97,0x0001,1,276,1,SUCCESS
277,102,0x0001,1,277,1,SUCCESS
278,99,0x0001,1,278,1,SUCCESS
279,94,0x0001,1,279,1,SUCCESS
280,98,0x0001,1,280,1,SUCCESS
281,98,0x0001,1,281,1,SUCCESS
282,94,0x0001,1,282,1,SUCCESS
283,96,0x0001,1,283,1,SUCCESS
284,91,0x0001,1,284,1,SUCCESS
285,91,0x0001,1,285,1,SUCCESS
286,89,0x0001,1,286,1,SUCCESS
287,84,0x0001,1,287,1,SUCCESS
288,83,0x0001,1,288,1,SUCCESS
289,91,0x0001,1,289,1,SUCCESS
290,94,0x0001,1,290,1,SUCCESS
291,93,0x0001,1,291,1,SUCCESS
292,91,0x0001,1,292,1,SUCCESS
293,89,0x0001,1,293,1,SUCCESS
294,93,0x0001,1,294,1,SUCCESS
295,94,0x0001,1,295,1,SUCCESS
296,90,0x0001,1,296,1,SUCCESS
297,94,0x0001,1,297,1,SUCCESS
298,87,0x0001,1,298,1,SUCCESS
299,88,0x0001,1,299,1,SUCCESS
300,90,0x0001,1,300,1,SUCCESS
301,88,0x0001,1,301,1,SUCCESS
302,92,0x0001,1,302,1,SUCCESS
303,87,0x0001,1,303,1,SUCCESS
304,94,0x0001,1,304,1,SUCCESS
305,94,0x0001,1,305,1,SUCCESS
306,87,0x0001,1,306,1,SUCCESS
307,94,0x0001,1,307,1,SUCCESS
308,90,0x0001,1,308,1,SUCCESS
309,94,0x0001,1,309,1,SUCCESS
310,92,0x0001,1,310,1,SUCCESS
311,95,0x0001,1,311,1,SUCCESS
312,88,0x0001,1,312,1,SUCCESS
313,95,0x0001,1,313,1,SUCCESS
314,94,0x0001,1,314,1,SUCCESS
315,92,0x0001,1,315,1,SUCCESS
316,94,0x0001,1,316,1,SUCCESS
317,89,0x0001,1,317,1,SUCCESS
318,94,0x0001,1,318,1,SUCCESS
319,92,0x0001,1,319,1,SUCCESS
320,88,0x0001,1,320,1,SUCCESS
321,96,0x0001,1,321,1,SUCCESS
322,95,0x0001,1,322,1,SUCCESS
323,93,0x0001,1,323,1,SUCCESS
324,93,0x0001,1,324,1,SUCCESS
325,93,0x0001,1,325,1,SUCCESS
326,84,0x0001,1,326,1,SUCCESS
327,92,0x0001,1,327,1,SUCCESS
328,92,0x0001,1,328,1,SUCCESS
329,91,0x0001,1,329,1,SUCCESS
330,88,0x0001,1,330,1,SUCCESS
331,94,0x0001,1,331,1,SUCCESS
